2.8	[VBD]	learned	recognized	1.0,2.0,3.0,3.0,5.0
1.2	[JJ]	cultural	autonomous	1.0,1.0,1.0,1.0,2.0
1.6	[NP]	tune	a phase	1.0,1.0,1.0,2.0,3.0
2.2	[NP]	tune	the next part	1.0,1.0,1.0,4.0,4.0
2.2	[NP]	this one	the shit	1.0,1.0,1.0,3.0,5.0
4.0	[VBD]	learned	grasped	2.0,4.0,4.0,5.0,5.0
1.2	[NN]	hunt	custody	1.0,1.0,1.0,1.0,2.0
1.2	[NP]	a case	the mechanism	1.0,1.0,1.0,1.0,2.0
1.0	[CD]	5.1	319	1.0,1.0,1.0,1.0
1.0	[NN]	crime	traffic	1.0,1.0,1.0,1.0
1.6	[VB]	understand	overview	1.0,1.0,1.0,2.0,3.0
1.6	[NP]	this one	that book	1.0,1.0,2.0,2.0,2.0
2.4	[NNP]	consulate	consular	1.0,1.0,2.0,3.0,5.0
1.2	[VP]	attacked	closing in	1.0,1.0,1.0,1.0,2.0
2.33333333333	[NN]	fission	melting	2.0,2.0,3.0
1.8	[NN]	momentum	plot	1.0,1.0,1.0,2.0,4.0
2.0	[NP]	the rate	their levels	1.0,1.0,2.0,3.0,3.0
1.0	[NN]	onset	home	1.0,1.0,1.0,1.0,1.0
2.0	[NN]	discharge	relief	1.0,1.0,2.0,2.0,4.0
2.0	[NN]	square	venue	1.0,1.0,4.0
1.0	[NNP]	january	last	1.0,1.0,1.0,1.0,1.0
1.4	[VBN]	fought	promoted	1.0,1.0,1.0,2.0,2.0
1.2	[NP]	this one	the handbook	1.0,1.0,1.0,1.0,2.0
1.6	[NP]	a case	a good illustration	1.0,1.0,1.0,2.0,3.0
4.0	[NP]	the secretary	the secretary for housing	4.0,4.0,4.0,4.0,4.0
1.0	[VBN]	fought	guided	1.0,1.0,1.0,1.0,1.0
1.6	[NN]	discharge	employment	1.0,1.0,1.0,1.0,4.0
1.4	[NP]	his request	their demands	1.0,1.0,1.0,2.0,2.0
1.2	[VB]	understand	post	1.0,1.0,1.0,1.0,2.0
2.4	[NN]	hardware	accessory	1.0,2.0,2.0,3.0,4.0
1.2	[NN]	steam	typewriter	1.0,1.0,1.0,1.0,2.0
1.2	[NP]	a case	any request	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	crime	black	1.0,1.0,1.0,1.0,3.0
2.8	[NP]	this one	this period	2.0,2.0,2.0,3.0,5.0
1.0	[NNP]	hu	vietnam	1.0,1.0,1.0,1.0,1.0
3.8	[VBN]	publicised	mentioned	2.0,4.0,4.0,4.0,5.0
2.2	[NN]	momentum	high-growth	1.0,1.0,2.0,3.0,4.0
3.6	[NP]	a platform	a framework	3.0,3.0,3.0,4.0,5.0
1.0	[VBD]	looked	spent	1.0,1.0,1.0,1.0,1.0
4.2	[NNS]	kinds	type	4.0,4.0,4.0,4.0,5.0
3.0	[JJ]	disputed	conflict	1.0,3.0,3.0,3.0,5.0
1.0	[VBD]	learned	confiscated	1.0,1.0,1.0,1.0,1.0
1.6	[NP]	this one	the province	1.0,1.0,1.0,2.0,3.0
1.0	[NN]	momentum	pupa	1.0,1.0,1.0,1.0,1.0
1.0	[JJ]	indigenous	lin	1.0,1.0,1.0,1.0,1.0
2.8	[NP]	this one	that publication	1.0,2.0,3.0,4.0,4.0
1.4	[NN]	onset	elevator	1.0,1.0,1.0,1.0,3.0
1.8	[VB]	embark	anticipate	1.0,1.0,1.0,3.0,3.0
4.2	[VBN]	divided	fractured	4.0,4.0,4.0,4.0,5.0
2.8	[NN]	crime	slaying	1.0,2.0,3.0,4.0,4.0
1.2	[VBG]	trying	no	1.0,1.0,1.0,1.0,2.0
3.6	[PP]	in cameroon	within the country	2.0,4.0,4.0,4.0,4.0
1.8	[VBN]	fought	exercised	1.0,1.0,1.0,3.0,3.0
1.0	[NP]	this one	his country	1.0,1.0,1.0,1.0,1.0
1.0	[VB]	embark	mention	1.0,1.0,1.0,1.0,1.0
1.0	[VBD]	looked	right	1.0,1.0,1.0,1.0,1.0
1.6	[NP]	this one	that debt	1.0,1.0,1.0,2.0,3.0
1.6	[NN]	momentum	juncture	1.0,1.0,1.0,2.0,3.0
5.0	[VBN]	fought	combatted	5.0,5.0,5.0,5.0
3.0	[NN]	fission	unbundling	1.0,3.0,3.0,4.0,4.0
1.0	[VB]	structure	take	1.0,1.0,1.0,1.0,1.0
1.6	[PP]	in cameroon	in azerbaijan	1.0,1.0,1.0,1.0,4.0
1.4	[NP]	this one	such systems	1.0,1.0,1.0,2.0,2.0
1.2	[NP]	cards	a map	1.0,1.0,1.0,1.0,2.0
2.6	[PP]	in cameroon	across the country	1.0,2.0,3.0,3.0,4.0
1.2	[VB]	understand	place	1.0,1.0,1.0,1.0,2.0
1.0	[VBD]	looked	promised	1.0,1.0,1.0,1.0,1.0
1.8	[NN]	hunt	angling	1.0,1.0,1.0,2.0,4.0
3.4	[NNS]	titles	certificates	1.0,4.0,4.0,4.0,4.0
3.75	[VBN]	fought	tackled	3.0,3.0,4.0,5.0
4.25	[NP]	the leaders	senior executives	4.0,4.0,4.0,5.0
4.8	[ADVP]	initially	early on	4.0,5.0,5.0,5.0,5.0
1.4	[VBN]	divided	characterised	1.0,1.0,1.0,2.0,2.0
1.0	[VBD]	learned	hit	1.0,1.0,1.0,1.0,1.0
1.0	[NNP]	january	see	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	momentum	backbone	1.0,1.0,1.0,1.0,1.0
3.6	[NN]	onset	flare-up	1.0,4.0,4.0,4.0,5.0
1.6	[VBN]	divided	handled	1.0,1.0,1.0,2.0,3.0
2.2	[NP]	a case	any claims	1.0,1.0,2.0,3.0,4.0
2.0	[NN]	hardware	footage	1.0,1.0,1.0,3.0,4.0
1.0	[NNP]	january	canon	1.0,1.0,1.0,1.0,1.0
2.4	[NN]	momentum	rolling	1.0,2.0,2.0,3.0,4.0
2.25	[NNS]	librarians	bookstores	1.0,2.0,3.0,3.0
1.4	[VBN]	fought	amended	1.0,1.0,1.0,2.0,2.0
3.0	[VBD]	learned	rediscovered	2.0,2.0,3.0,3.0,5.0
1.0	[NN]	momentum	trough	1.0,1.0,1.0,1.0,1.0
3.4	[NP]	a case	case files	3.0,3.0,3.0,3.0,5.0
2.4	[NP]	the rate	this proportion	1.0,2.0,2.0,3.0,4.0
2.6	[NP]	a case	a position	1.0,2.0,2.0,4.0,4.0
1.6	[NNP]	hu	lee	1.0,1.0,1.0,1.0,4.0
2.0	[NP]	this one	the reserve	1.0,1.0,1.0,3.0,4.0
4.0	[JJ]	indigenous	autochthonous	1.0,4.0,5.0,5.0,5.0
1.25	[VBD]	learned	had	1.0,1.0,1.0,2.0
1.8	[NP]	his request	domestic demand	1.0,1.0,1.0,1.0,5.0
1.0	[NN]	onset	delay	1.0,1.0,1.0,1.0
1.25	[VBD]	looked	spoke	1.0,1.0,1.0,2.0
3.0	[NP]	a case	the case at bar	2.0,3.0,3.0,3.0,4.0
1.6	[VBN]	infringed	reneged	1.0,1.0,1.0,2.0,3.0
2.0	[NN]	plumbing	polyvinyl	1.0,1.0,1.0,3.0,4.0
1.0	[NN]	onset	barbaric	1.0,1.0,1.0,1.0,1.0
1.8	[NP]	the rate	the result	1.0,1.0,1.0,3.0,3.0
2.0	[JJ]	disputed	worrisome	1.0,2.0,2.0,2.0,3.0
1.0	[NNP]	hu	us	1.0,1.0,1.0,1.0,1.0
2.2	[NP]	this one	that group	1.0,2.0,2.0,2.0,4.0
1.0	[NP]	this one	last night	1.0,1.0,1.0,1.0
1.2	[VB]	embark	organize	1.0,1.0,1.0,1.0,2.0
2.4	[NP]	a case	an allegation	2.0,2.0,2.0,3.0,3.0
1.0	[NN]	square	category	1.0,1.0,1.0,1.0,1.0
2.0	[VBG]	trying	progressing	1.0,1.0,2.0,2.0,4.0
1.0	[JJ]	diverse	guiding	1.0,1.0,1.0,1.0,1.0
1.0	[VB]	embark	herald	1.0,1.0,1.0,1.0,1.0
3.8	[ADJP]	useful	extremely helpful	1.0,4.0,4.0,5.0,5.0
1.6	[RB]	firstly	already	1.0,1.0,1.0,2.0,3.0
1.6	[NP]	this one	the uk	1.0,1.0,1.0,2.0,3.0
1.4	[VBG]	letting	can	1.0,1.0,1.0,1.0,3.0
2.2	[NNS]	kinds	shades	1.0,2.0,2.0,3.0,3.0
3.4	[NN]	momentum	accelerate	1.0,3.0,4.0,4.0,5.0
1.0	[VBD]	looked	broke	1.0,1.0,1.0,1.0,1.0
2.0	[NP]	this one	the offer	1.0,1.0,2.0,2.0,4.0
2.0	[NP]	this one	the building	1.0,1.0,2.0,3.0,3.0
2.4	[NN]	crime	prohibition	1.0,2.0,2.0,3.0,4.0
4.4	[NN]	onset	kick-off	3.0,4.0,5.0,5.0,5.0
1.0	[NNP]	january	2000	1.0,1.0,1.0,1.0,1.0
2.25	[NNS]	titles	sub-leases	1.0,1.0,3.0,4.0
1.0	[NN]	crime	trade	1.0,1.0,1.0,1.0,1.0
1.8	[NN]	momentum	backing	1.0,1.0,2.0,2.0,3.0
1.8	[VBD]	looked	leaned	1.0,1.0,1.0,2.0,4.0
4.25	[VBG]	seizing	snatching	4.0,4.0,4.0,5.0
2.0	[VBD]	looked	deemed	1.0,1.0,2.0,3.0,3.0
1.2	[NN]	hunt	cruise	1.0,1.0,1.0,1.0,2.0
1.2	[NNS]	kinds	paras	1.0,1.0,1.0,1.0,2.0
2.75	[NP]	the secretary	the secretary for works	2.0,2.0,3.0,4.0
1.2	[VBD]	looked	stopped	1.0,1.0,1.0,1.0,2.0
1.0	[NN]	discharge	commencement	1.0,1.0,1.0,1.0,1.0
1.0	[RB]	firstly	furthermore	1.0,1.0,1.0,1.0,1.0
4.0	[JJ]	disputed	questionable	3.0,4.0,4.0,4.0,5.0
1.4	[NNS]	harvests	cuttings	1.0,1.0,1.0,2.0,2.0
3.0	[VP]	paid for it	pay back	1.0,3.0,3.0,3.0,5.0
1.2	[VB]	embark	monitor	1.0,1.0,1.0,1.0,2.0
3.8	[ADJP]	pervasive	much more widespread	2.0,3.0,4.0,5.0,5.0
1.2	[NN]	onset	myopia	1.0,1.0,1.0,1.0,2.0
1.6	[NP]	the secretary	the cabinet	1.0,1.0,1.0,2.0,3.0
1.75	[NN]	discharge	rescission	1.0,1.0,1.0,4.0
1.6	[NP]	this one	the carpet	1.0,1.0,1.0,2.0,3.0
1.5	[NP]	a platform	any programme	1.0,1.0,1.0,3.0
1.6	[NNS]	kinds	episodes	1.0,1.0,1.0,2.0,3.0
1.0	[VBG]	letting	producing	1.0,1.0,1.0,1.0
3.4	[VBD]	looked	examination	3.0,3.0,3.0,4.0,4.0
1.4	[NP]	this one	the rules	1.0,1.0,1.0,2.0,2.0
3.8	[VBG]	seizing	abducting	1.0,3.0,5.0,5.0,5.0
4.2	[NN]	steam	vapour	3.0,4.0,4.0,5.0,5.0
2.25	[VBG]	trying	evolving	2.0,2.0,2.0,3.0
2.0	[JJ]	indigenous	historical	1.0,1.0,2.0,3.0,3.0
2.6	[NP]	the rate	the flow	1.0,1.0,3.0,4.0,4.0
1.6	[NN]	onset	mining	1.0,1.0,1.0,2.0,3.0
2.6	[NP]	this one	this form	1.0,2.0,3.0,3.0,4.0
1.2	[NN]	discharge	mine	1.0,1.0,1.0,1.0,2.0
1.2	[PP]	in cameroon	in the bahamas	1.0,1.0,1.0,1.0,2.0
3.8	[ADJP]	pervasive	widely used	2.0,3.0,4.0,5.0,5.0
2.6	[NNS]	titles	contexts	1.0,2.0,2.0,3.0,5.0
4.0	[VBN]	wasted	exhausted	3.0,4.0,4.0,4.0,5.0
3.4	[NP]	a case	the instance	1.0,3.0,3.0,5.0,5.0
1.8	[JJ]	diverse	omnibus	1.0,1.0,1.0,2.0,4.0
1.4	[VB]	understand	monitor	1.0,1.0,1.0,2.0,2.0
1.2	[NN]	hunt	beef	1.0,1.0,1.0,1.0,2.0
3.8	[NN]	hunt	kill	3.0,3.0,4.0,4.0,5.0
1.8	[NNS]	kinds	professions	1.0,1.0,1.0,2.0,4.0
2.2	[VB]	understand	review	1.0,2.0,2.0,3.0,3.0
1.0	[JJ]	cultural	2006	1.0,1.0,1.0,1.0,1.0
1.2	[NP]	a case	an ad hoc basis	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	hunt	stoppage	1.0,1.0,1.0,2.0,2.0
1.4	[NN]	hardware	teaching	1.0,1.0,1.0,2.0,2.0
1.4	[NP]	the secretary	madam president	1.0,1.0,1.0,1.0,3.0
1.6	[NP]	this one	the intervention	1.0,1.0,1.0,2.0,3.0
1.4	[NNS]	kinds	offences	1.0,1.0,1.0,2.0,2.0
1.2	[NN]	hardware	procurement	1.0,1.0,1.0,1.0,2.0
1.0	[NP]	his request	that motion	1.0,1.0,1.0,1.0
2.2	[NN]	onset	juncture	1.0,1.0,2.0,3.0,4.0
2.2	[NP]	this one	the estate	1.0,2.0,2.0,3.0,3.0
1.0	[NN]	crime	work	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	plumbing	diphtheria	1.0,1.0,1.0,1.0,1.0
4.2	[NP]	the leaders	senior positions	4.0,4.0,4.0,4.0,5.0
2.4	[VB]	embark	dare	1.0,2.0,2.0,3.0,4.0
3.4	[NP]	the leaders	both presidents	1.0,3.0,4.0,4.0,5.0
1.2	[VBP]	object	important	1.0,1.0,1.0,1.0,2.0
1.0	[NN]	onset	turmoil	1.0,1.0,1.0,1.0
2.6	[NN]	encoder	coder	1.0,1.0,3.0,4.0,4.0
2.0	[JJ]	diverse	extended	1.0,2.0,2.0,2.0,3.0
1.6	[NN]	discharge	postponement	1.0,1.0,1.0,2.0,3.0
1.6	[VBN]	divided	traversed	1.0,1.0,1.0,2.0,3.0
2.8	[NP]	a case	the situation of	1.0,2.0,2.0,4.0,5.0
2.5	[NNS]	kinds	details	1.0,3.0,3.0,3.0
1.0	[VBP]	object	'm	1.0,1.0,1.0,1.0,1.0
1.8	[NP]	this one	that number	1.0,1.0,2.0,2.0,3.0
1.0	[VBD]	learned	did	1.0,1.0,1.0,1.0
1.0	[JJ]	outward	okay	1.0,1.0,1.0,1.0,1.0
4.4	[NNS]	kinds	categories	4.0,4.0,4.0,5.0,5.0
1.0	[NP]	a case	the individual	1.0,1.0,1.0,1.0
1.8	[NP]	this one	the auction	1.0,1.0,2.0,2.0,3.0
1.8	[NP]	this one	this authority	1.0,1.0,2.0,2.0,3.0
1.6	[NP]	this one	the definition	1.0,1.0,2.0,2.0,2.0
1.2	[NNS]	titles	weeklies	1.0,1.0,1.0,1.0,2.0
2.8	[VB]	understand	study	1.0,1.0,3.0,4.0,5.0
3.5	[NN]	hunt	catch	3.0,3.0,4.0,4.0
1.6	[NP]	the rate	the significance	1.0,1.0,1.0,2.0,3.0
1.4	[VBN]	fought	generated	1.0,1.0,1.0,1.0,3.0
1.4	[VBN]	infringed	counterfeited	1.0,1.0,1.0,2.0,2.0
1.8	[NP]	a case	a subject	1.0,1.0,2.0,2.0,3.0
1.6	[NP]	this one	the map	1.0,1.0,1.0,2.0,3.0
1.4	[VB]	understand	enter	1.0,1.0,1.0,1.0,3.0
1.0	[NNS]	titles	bills	1.0,1.0,1.0,1.0,1.0
1.2	[VBN]	divided	established	1.0,1.0,1.0,1.0,2.0
1.2	[NN]	discharge	default	1.0,1.0,1.0,1.0,2.0
1.8	[VB]	understand	adhere	1.0,1.0,1.0,3.0,3.0
2.6	[JJ]	outward	export-oriented	2.0,2.0,2.0,3.0,4.0
1.6	[VBD]	learned	verified	1.0,1.0,2.0,2.0,2.0
1.0	[JJ]	cultural	content	1.0,1.0,1.0,1.0,1.0
2.0	[NP]	a platform	a plan	1.0,1.0,2.0,2.0,4.0
1.4	[NNP]	hu	hui	1.0,1.0,1.0,2.0,2.0
3.2	[NP]	a platform	a venue	1.0,3.0,3.0,4.0,5.0
2.0	[NP]	a case	this cause	1.0,1.0,2.0,2.0,4.0
1.6	[NN]	square	lot	1.0,1.0,1.0,2.0,3.0
1.4	[VB]	understand	sound	1.0,1.0,1.0,1.0,3.0
2.25	[NP]	a case	a judgment	1.0,1.0,3.0,4.0
2.25	[NN]	dictionary	listing	1.0,2.0,3.0,3.0
2.0	[NN]	onset	erupting	1.0,1.0,2.0,3.0,3.0
1.0	[VBD]	learned	left	1.0,1.0,1.0,1.0,1.0
1.4	[NN]	square	fair	1.0,1.0,1.0,1.0,3.0
2.0	[NP]	a platform	a square	1.0,2.0,2.0,2.0,3.0
1.0	[NNP]	january	day	1.0,1.0,1.0,1.0
1.6	[VBN]	divided	located	1.0,1.0,1.0,1.0,4.0
3.25	[NN]	hardware	gear	3.0,3.0,3.0,4.0
1.6	[VBD]	looked	attempted	1.0,1.0,1.0,1.0,4.0
1.2	[NN]	onset	gesture	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	discharge	calling	1.0,1.0,1.0,1.0,3.0
1.4	[VP]	attacked	had a stroke	1.0,1.0,1.0,2.0,2.0
1.0	[NN]	discharge	assumption	1.0,1.0,1.0,1.0,1.0
1.4	[NP]	this one	the industry	1.0,1.0,1.0,2.0,2.0
4.4	[NN]	onset	begin	4.0,4.0,4.0,5.0,5.0
3.6	[NN]	onset	advent	3.0,3.0,3.0,4.0,5.0
1.0	[VBN]	fought	actuated	1.0,1.0,1.0,1.0,1.0
1.6	[NP]	this one	those kinds	1.0,1.0,2.0,2.0,2.0
1.0	[NP]	this one	the interest	1.0,1.0,1.0,1.0,1.0
2.2	[VBN]	wasted	overlooked	1.0,1.0,2.0,3.0,4.0
1.0	[JJ]	outward	incoming	1.0,1.0,1.0,1.0,1.0
2.4	[VBD]	learned	unlocked	1.0,2.0,2.0,3.0,4.0
3.4	[NNS]	kinds	groupings	1.0,4.0,4.0,4.0,4.0
1.4	[VB]	understand	pathogen	1.0,1.0,1.0,1.0,3.0
2.2	[NP]	this one	the case	1.0,2.0,2.0,2.0,4.0
1.0	[NN]	square	realm	1.0,1.0,1.0,1.0,1.0
1.8	[NNS]	titles	rights	1.0,1.0,1.0,2.0,4.0
2.8	[NP]	his request	his opinion	2.0,2.0,3.0,3.0,4.0
2.8	[VP]	attacked	hit me	1.0,2.0,3.0,3.0,5.0
1.4	[NN]	discharge	circulation	1.0,1.0,1.0,2.0,2.0
3.0	[VBN]	divided	breakdown	2.0,3.0,3.0,3.0,4.0
2.4	[NN]	discharge	effluent	1.0,1.0,1.0,4.0,5.0
3.4	[NN]	onset	embarkation	1.0,3.0,4.0,4.0,5.0
1.0	[NN]	hunt	ca-ca	1.0,1.0,1.0,1.0,1.0
1.0	[JJ]	diverse	consistent	1.0,1.0,1.0,1.0,1.0
2.2	[NN]	crime	indictment	1.0,1.0,3.0,3.0,3.0
2.0	[NP]	this one	this gun	1.0,1.0,2.0,2.0,4.0
2.0	[NN]	onset	issuance	1.0,1.0,2.0,3.0,3.0
1.0	[NN]	onset	scratch	1.0,1.0,1.0,1.0,1.0
1.2	[NN]	onset	bait	1.0,1.0,1.0,1.0,2.0
2.4	[PP]	in cameroon	in a country	1.0,1.0,2.0,3.0,5.0
4.2	[NN]	tavern	pub	3.0,4.0,4.0,5.0,5.0
3.8	[VBN]	publicised	unveiled	3.0,4.0,4.0,4.0,4.0
2.4	[VBN]	wasted	ravaged	1.0,1.0,2.0,3.0,5.0
1.2	[NN]	flowering	upswing	1.0,1.0,1.0,1.0,2.0
2.5	[JJ]	indigenous	chinese	2.0,2.0,3.0,3.0
1.8	[NP]	a case	a can	1.0,1.0,2.0,2.0,3.0
3.4	[VP]	attacked	fight against	2.0,3.0,4.0,4.0,4.0
3.8	[NNS]	labourers	labour	1.0,4.0,4.0,5.0,5.0
1.2	[VBG]	letting	relying	1.0,1.0,1.0,1.0,2.0
1.0	[NN]	confessional	creed	1.0,1.0,1.0,1.0
3.0	[NN]	discharge	exhaust	1.0,3.0,3.0,3.0,5.0
1.0	[NP]	tune	full conformity	1.0,1.0,1.0,1.0,1.0
1.6	[NNP]	january	item	1.0,1.0,1.0,1.0,4.0
1.0	[JJ]	cultural	cooperative	1.0,1.0,1.0,1.0,1.0
1.4	[VBN]	fought	sparked	1.0,1.0,1.0,1.0,3.0
1.0	[NN]	onset	end	1.0,1.0,1.0,1.0,1.0
2.8	[NP]	a case	a communication	1.0,1.0,3.0,4.0,5.0
1.0	[VBN]	fought	reversed	1.0,1.0,1.0,1.0
2.0	[PP]	in cameroon	in paraguay	1.0,1.0,2.0,4.0
1.0	[NN]	hardware	generation	1.0,1.0,1.0,1.0
2.75	[NP]	this one	this heading	1.0,2.0,4.0,4.0
4.0	[ADJP]	useful	very helpful	4.0,4.0,4.0,4.0,4.0
1.2	[NP]	the browser	the packet	1.0,1.0,1.0,1.0,2.0
4.8	[RB]	firstly	foremost	4.0,5.0,5.0,5.0,5.0
1.2	[VBN]	fought	inspired	1.0,1.0,1.0,1.0,2.0
1.4	[NP]	a platform	a method	1.0,1.0,1.0,2.0,2.0
1.6	[NN]	momentum	good	1.0,1.0,1.0,1.0,4.0
1.0	[VBN]	publicised	scattered	1.0,1.0,1.0,1.0,1.0
1.2	[NN]	momentum	place	1.0,1.0,1.0,1.0,2.0
1.0	[NN]	square	shot	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	discharge	submission	1.0,1.0,1.0,1.0,1.0
1.4	[VB]	understand	pretend	1.0,1.0,1.0,1.0,3.0
1.0	[NN]	steam	quid	1.0,1.0,1.0,1.0,1.0
1.8	[VBN]	divided	discontinued	1.0,1.0,2.0,2.0,3.0
1.4	[NN]	steam	bullet	1.0,1.0,1.0,2.0,2.0
1.8	[NP]	this one	the ombudsman	1.0,1.0,2.0,2.0,3.0
1.6	[PP]	in cameroon	in new zealand	1.0,1.0,1.0,2.0,3.0
2.4	[NP]	this one	the only one	1.0,1.0,2.0,3.0,5.0
1.8	[VB]	understand	navigate	1.0,1.0,2.0,2.0,3.0
2.8	[NP]	a platform	the plan	1.0,3.0,3.0,3.0,4.0
3.0	[PP]	in cameroon	around the country	1.0,3.0,3.0,4.0,4.0
1.8	[JJ]	cultural	open	1.0,1.0,2.0,2.0,3.0
1.8	[NP]	his request	its question	1.0,1.0,1.0,3.0,3.0
3.2	[VBD]	looked	hunted	1.0,3.0,3.0,4.0,5.0
1.0	[NN]	discharge	stewardship	1.0,1.0,1.0,1.0,1.0
1.8	[JJ]	diverse	challenges	1.0,1.0,2.0,2.0,3.0
1.2	[JJ]	diverse	linguistic	1.0,1.0,1.0,1.0,2.0
2.75	[NN]	steam	steamboat	1.0,2.0,4.0,4.0
1.0	[NN]	square	stem	1.0,1.0,1.0,1.0,1.0
3.0	[JJ]	diverse	multifunctional	1.0,1.0,3.0,5.0,5.0
3.2	[JJ]	diverse	mixed	1.0,2.0,4.0,4.0,5.0
1.2	[NP]	this one	these communities	1.0,1.0,1.0,1.0,2.0
1.4	[NP]	this one	the subsidiary	1.0,1.0,1.0,2.0,2.0
1.6	[NN]	discharge	condemnation	1.0,1.0,1.0,2.0,3.0
1.4	[NNS]	titles	games	1.0,1.0,1.0,2.0,2.0
2.8	[VBG]	seizing	kidnapping	1.0,3.0,3.0,3.0,4.0
2.0	[NP]	this one	this council	1.0,1.0,2.0,3.0,3.0
3.4	[NN]	onset	entrance	1.0,3.0,3.0,5.0,5.0
2.0	[NN]	discharge	off-ramp	1.0,1.0,1.0,3.0,4.0
2.8	[NP]	a case	a story	1.0,2.0,3.0,3.0,5.0
2.6	[NN]	onset	rollout	1.0,2.0,2.0,4.0,4.0
1.0	[NN]	discharge	challenge	1.0,1.0,1.0,1.0,1.0
1.4	[NP]	this one	the above	1.0,1.0,1.0,2.0,2.0
2.2	[NN]	momentum	booster	1.0,1.0,2.0,3.0,4.0
1.0	[NNS]	titles	strengths	1.0,1.0,1.0,1.0,1.0
1.2	[VBD]	looked	encompassed	1.0,1.0,1.0,1.0,2.0
1.8	[NP]	his request	this claim	1.0,1.0,1.0,3.0,3.0
2.4	[VB]	understand	perceptible	1.0,2.0,2.0,3.0,4.0
1.0	[NN]	onset	splitting	1.0,1.0,1.0,1.0,1.0
1.2	[JJ]	disputed	sensational	1.0,1.0,1.0,1.0,2.0
2.0	[NN]	crime	delict	1.0,1.0,2.0,2.0,4.0
1.0	[NNP]	hu	wah	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	square	0	1.0,1.0,1.0,1.0,1.0
3.0	[NNS]	kinds	strains	1.0,2.0,4.0,4.0,4.0
3.8	[VBG]	seizing	grasping	3.0,3.0,4.0,4.0,5.0
1.0	[VBG]	letting	hooking	1.0,1.0,1.0,1.0
2.0	[JJ]	exuberant	powerful	1.0,1.0,1.0,3.0,4.0
1.0	[NN]	hunt	conservation	1.0,1.0,1.0,1.0,1.0
3.0	[NNS]	harvests	collections	1.0,2.0,4.0,4.0,4.0
2.2	[JJ]	diverse	dispersed	1.0,1.0,2.0,3.0,4.0
2.8	[NN]	momentum	swing	2.0,2.0,3.0,3.0,4.0
1.75	[NP]	this one	the disc	1.0,1.0,2.0,3.0
1.2	[NN]	onset	dna	1.0,1.0,1.0,1.0,2.0
2.0	[NP]	this one	the situation	1.0,1.0,2.0,2.0,4.0
2.8	[VBN]	wasted	exploited	1.0,2.0,3.0,4.0,4.0
1.6	[NNS]	kinds	crimes	1.0,1.0,2.0,2.0,2.0
2.0	[VBG]	trying	advancing	1.0,1.0,2.0,3.0,3.0
2.4	[NP]	a platform	any proceeding	1.0,2.0,2.0,3.0,4.0
1.8	[NP]	tune	a manner	1.0,1.0,2.0,2.0,3.0
3.4	[VP]	paid for it	pay him	3.0,3.0,3.0,4.0,4.0
2.0	[NN]	onset	build-up	1.0,1.0,2.0,3.0,3.0
4.5	[JJ]	outward	outer	4.0,4.0,5.0,5.0
3.6	[NP]	the leaders	executive heads	2.0,3.0,4.0,4.0,5.0
1.6	[VBN]	fought	incurred	1.0,1.0,2.0,2.0,2.0
1.6	[NP]	cards	the permit	1.0,1.0,1.0,2.0,3.0
3.2	[VBG]	trying	initiating	1.0,3.0,4.0,4.0,4.0
3.2	[JJ]	disputed	uncleared	2.0,2.0,4.0,4.0,4.0
4.4	[NP]	the secretary	the secretary for commerce and industry	4.0,4.0,4.0,5.0,5.0
1.0	[NNP]	hu	ms	1.0,1.0,1.0,1.0,1.0
1.2	[VB]	understand	sit	1.0,1.0,1.0,1.0,2.0
2.0	[NN]	crime	plague	1.0,2.0,2.0,2.0,3.0
1.0	[NN]	square	onsite	1.0,1.0,1.0,1.0,1.0
1.6	[NN]	crime	character	1.0,1.0,1.0,2.0,3.0
1.0	[VBD]	looked	touched	1.0,1.0,1.0,1.0,1.0
1.2	[VBN]	fought	investigated	1.0,1.0,1.0,1.0,2.0
2.0	[VBN]	fought	halted	1.0,2.0,2.0,2.0,3.0
1.4	[VBD]	looked	recherche	1.0,1.0,1.0,1.0,3.0
1.4	[NP]	this one	the shark	1.0,1.0,1.0,1.0,3.0
1.8	[VBG]	letting	entering	1.0,1.0,1.0,2.0,4.0
2.8	[JJ]	diverse	separate	1.0,2.0,3.0,4.0,4.0
1.2	[VBG]	letting	criticizing	1.0,1.0,1.0,1.0,2.0
2.2	[VBG]	fishing	getting	1.0,1.0,1.0,4.0,4.0
1.2	[NN]	discharge	sortie	1.0,1.0,1.0,1.0,2.0
1.6	[NN]	square	one-quarter	1.0,1.0,1.0,2.0,3.0
3.4	[NP]	a case	another example	3.0,3.0,3.0,3.0,5.0
1.5	[NP]	a platform	an instrument	1.0,1.0,2.0,2.0
1.6	[NN]	square	full	1.0,1.0,1.0,1.0,4.0
3.4	[VBN]	infringed	harmed	2.0,3.0,3.0,4.0,5.0
1.0	[NNP]	january	preferential	1.0,1.0,1.0,1.0,1.0
1.8	[NP]	the rate	the courses	1.0,1.0,1.0,2.0,4.0
